1	3737692	3738620	Over-coverage
1	3743112	3743400	Over-coverage
1	3752531	3753003	Over-coverage
1	3753436	3753763	Over-coverage
1	3760169	3760898	Over-coverage
1	3773309	3773673	Over-coverage
1	3774163	3774557	Over-coverage
1	3776140	3776801	Over-coverage
1	3779479	3780102	Over-coverage
1	3791072	3791590	Over-coverage
1	3795566	3795940	Over-coverage
1	3799242	3799733	Over-coverage
1	3800701	3801419	Over-coverage
1	3805774	3806323	Over-coverage
1	3808148	3808701	Over-coverage
1	3809855	3810330	Over-coverage
1	3810463	3811085	Over-coverage
1	3815826	3816498	Over-coverage
1	3818932	3819538	Over-coverage
1	3825324	3825788	Over-coverage
1	3826096	3826428	Over-coverage
1	3826995	3827499	Over-coverage
1	3838713	3839307	Over-coverage
1	3858276	3858899	Over-coverage
1	3867910	3868299	Over-coverage
1	3884705	3885384	Over-coverage
1	3892442	3893107	Over-coverage
1	3919006	3919274	Over-coverage
1	3921920	3922483	Over-coverage
1	3923936	3924208	Over-coverage
1	3928201	3928865	Over-coverage
1	3933195	3933855	Over-coverage
1	3937573	3937850	Over-coverage
1	3940417	3940987	Over-coverage
1	3947153	3947526	Over-coverage
1	3952736	3953093	Over-coverage
1	3956421	3957234	Over-coverage
1	3962919	3963212	Over-coverage
1	3964591	3965151	Over-coverage
1	3968479	3968905	Over-coverage
1	3969950	3970319	Over-coverage
1	3978544	3979789	Over-coverage
1	3988961	3989369	Over-coverage
1	3990371	3990759	Over-coverage
1	4001597	4001969	Over-coverage
1	4002601	4003280	Over-coverage
1	4007086	4007597	Over-coverage
1	4017380	4017674	Over-coverage
1	4018422	4018891	Over-coverage
1	4024836	4025146	Over-coverage
1	4032962	4033610	Over-coverage
1	4039253	4039864	Over-coverage
1	4043256	4043540	Over-coverage
1	4047887	4048448	Over-coverage
1	4072664	4073235	Over-coverage
1	4081112	4082264	Over-coverage
1	4090602	4090937	Over-coverage
1	4092060	4092401	Over-coverage
1	4093156	4093994	Over-coverage
1	4094167	4094646	Over-coverage
1	4098426	4098739	Over-coverage
1	4099425	4100064	Over-coverage
1	4104666	4105534	Over-coverage
1	4108393	4108823	Over-coverage
1	4111402	4112131	Over-coverage
1	4116344	4116580	Over-coverage
1	4123472	4123941	Over-coverage
1	4128922	4129489	Over-coverage
1	4134895	4135250	Over-coverage
1	4136310	4136967	Over-coverage
1	4137205	4137559	Over-coverage
1	4146796	4147236	Over-coverage
1	4155627	4156347	Over-coverage
1	4172911	4173236	Over-coverage
1	4175470	4175825	Over-coverage
1	4180167	4180710	Over-coverage
1	4192701	4192972	Over-coverage
1	4198469	4199001	Over-coverage
1	4199235	4199857	Over-coverage
1	4201715	4202376	Over-coverage
1	4213122	4213691	Over-coverage
1	4216124	4216735	Over-coverage
1	4218646	4219042	Over-coverage
1	4219571	4220130	Over-coverage
1	4224808	4225465	Over-coverage
1	4225606	4225888	Over-coverage
1	4229281	4229544	Over-coverage
1	4230809	4231084	Over-coverage
1	4231581	4232067	Over-coverage
1	4234976	4235525	Over-coverage
1	4239860	4240116	Over-coverage
1	4241528	4242183	Over-coverage
1	4242185	4242938	Over-coverage
1	4243404	4243924	Over-coverage
1	4244673	4245146	Over-coverage
1	4252644	4253385	Over-coverage
1	4264491	4265044	Over-coverage
1	4266304	4266596	Over-coverage
1	4267592	4267920	Over-coverage
1	4270289	4270553	Over-coverage
1	4271369	4271937	Over-coverage
1	4277450	4278562	Over-coverage
1	4286725	4287054	Over-coverage
1	4291946	4292569	Over-coverage
1	4295782	4296121	Over-coverage
1	4296957	4297601	Over-coverage
1	4297609	4297958	Over-coverage
1	4303131	4303420	Over-coverage
1	4306263	4306668	Over-coverage
1	4311474	4311765	Over-coverage
1	4311787	4312129	Over-coverage
1	4314903	4315216	Over-coverage
1	4318075	4318744	Over-coverage
1	4320149	4320433	Over-coverage
1	4325061	4325769	Over-coverage
1	4339402	4339880	Over-coverage
1	4341687	4342253	Over-coverage
1	4349680	4350303	Over-coverage
1	4353488	4353851	Over-coverage
1	4353855	4354162	Over-coverage
1	4358753	4359390	Over-coverage
1	4361852	4362190	Over-coverage
1	4364317	4364630	Over-coverage
1	4367211	4367498	Over-coverage
1	4372950	4373268	Over-coverage
1	4388579	4388926	Over-coverage
1	4403561	4404402	Over-coverage
1	4405613	4406117	Over-coverage
1	4412271	4412849	Over-coverage
1	4421244	4421709	Over-coverage
1	4425429	4425827	Over-coverage
1	4426675	4427033	Over-coverage
1	4428487	4429044	Over-coverage
1	4434721	4435839	Over-coverage
1	4436348	4436793	Over-coverage
1	4440197	4440857	Over-coverage
1	4443035	4444150	Over-coverage
1	4456822	4457460	Over-coverage
1	4475188	4475859	Over-coverage
1	4483588	4484128	Over-coverage
1	4488525	4489064	Over-coverage
1	4490326	4490795	Over-coverage
1	4492600	4492933	Over-coverage
1	4503751	4504061	Over-coverage
1	4520164	4520666	Over-coverage
1	4522129	4522497	Over-coverage
1	4532537	4533009	Over-coverage
1	4533909	4534293	Over-coverage
1	4539535	4539829	Over-coverage
1	4539889	4540428	Over-coverage
1	4548369	4548659	Over-coverage
1	4548793	4549530	Over-coverage
1	4556154	4556914	Over-coverage
1	4565369	4565678	Over-coverage
1	4572953	4573945	Over-coverage
1	4578354	4578977	Over-coverage
1	4582129	4582453	Over-coverage
1	4584452	4584959	Over-coverage
1	4589320	4589908	Over-coverage
1	4592697	4593392	Over-coverage
1	4597831	4598202	Over-coverage
1	4602202	4602561	Over-coverage
1	4604959	4605632	Over-coverage
1	4607330	4607991	Over-coverage
1	4609648	4610026	Over-coverage
1	4612775	4613815	Over-coverage
1	4615670	4616421	Over-coverage
1	4625095	4625463	Over-coverage
1	4625966	4626260	Over-coverage
1	4629506	4629812	Over-coverage
